PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-0.0204253594851081,0.00250465223877603,0.017317411392877,0.0241478241910576,0.00495335906712325,-0.0271586638733242,-0.00355949955611751,0.0362645023387491,0.0262451417441683,-0.00762015223043314
-0.00455223861018147,0.00901361635107432,-0.0566539280659043,-0.0138962498228907,0.0262913388145443,-0.0190258637300561,-0.026899792280544,-0.0154274371184714,-0.0157315389624239,-0.0031491559277469
0.0115001360064229,0.00895530296041779,0.0430323943815966,-0.0319536829027527,0.00110058243819101,0.00771429222667146,0.00639152924731551,0.00814703035065998,0.00115057604027371,0.0306138609805598
-0.0155738763082536,-0.0102050241396127,-0.0491037656094256,0.0360796497793023,-0.0022383397069436,-0.00194167860371908,-0.00138402184398171,-0.00271951191634403,-0.00392574393505946,-0.0233474139117079
0.00904645574383437,-0.0109284639772028,0.00313618079809436,0.0429444005097957,0.0104974461831687,-0.014241988114715,-0.0082550659987264,0.0023959160979566,-0.0036468498004467,0.0148528824984937
0.0458880595667504,0.0173092120422308,0.00189996652723224,0.0130524931399439,0.0387289918634196,-0.0106157349214468,-0.031455470839882,-0.00102927725500365,0.021172423684091,0.00959614596265985
0.00594831722461512,0.00647087853196329,0.0334238828848141,-0.0311326857294621,-0.00771687403997509,-0.00208778315822246,0.00319070915450565,-0.0012614000981565,0.000275594928456918,0.0215551486847821
-0.0301889106585088,0.0117274254831681,-0.013393815932918,-0.00608396853128943,-0.00912691531927061,-0.0232286650893157,0.0102837420805467,0.0404423242587987,0.0260532887940736,0.00505462920815154
-0.00284718040150117,-0.000459393984311883,-0.000924261253251508,0.00323977997895299,0.00304476213610991,0.00300973702238289,0.000454876216602147,-0.000644991543819778,-0.00312899160200289,-0.0048715732805144
0.00960515271880489,0.0116099808091549,-0.0058020043121818,0.00936434768427829,-0.000147998780921528,-0.0136682969379678,0.00270950710108778,-0.00404265540584617,-0.00348589673626104,0.00305714349485614
0.0216451122888358,0.0120230386135881,0.00993248772033751,-0.000626475368263571,-0.0110469271628987,0.0312108376254213,0.0141173200832856,-0.0099412340898258,0.00618584267268179,-0.00912693703805078
0.0430530807985099,0.0290259994613495,-0.00718630160358822,0.00642311980051755,-0.0295813421056005,-0.00630943637379935,0.0301668996354222,-0.0106818653693339,-0.0195244868955658,0.0119572188134189
0.00911800708522246,0.0160118007428512,0.0378185600647557,0.0186408672073475,-0.0264027197569262,-0.00485650512814088,0.022126739251143,0.00174513480147034,0.000799715634636984,0.00468178374193287
-0.029055003901144,-0.0111269050816971,0.0135493336189426,-0.000777683683490841,-0.0132751835675859,-0.00118684010640993,-0.0291728088376833,0.0060013241998231,-0.0171200326193249,0.0148296718083666
-0.0230385459266998,-0.014614709811152,0.00539475733317416,-0.0301314246440124,-0.000317031123676982,-0.0221460295840454,-0.000395649132830629,-0.00596208053167202,-0.0211477021339134,0.0156763522626592
-0.00935233722360272,0.00563915226267044,0.0421960535800731,-0.00787917207060237,0.0104039352948757,-0.0217920474002544,-0.0295284572790115,-0.00476859587040527,-0.0140134189580938,0.0190674088816027
0.0255309362778138,-0.0410823133674183,0.0320820109408848,-0.000648490060749654,-0.00444418413953584,0.0351362643048584,-0.00993396887762975,-0.0222777652350298,0.0177806240018036,0.0226140023008079
-0.0140046540997223,-0.0249629228212248,0.00332591754321021,-0.000644022583820656,0.00360219488061226,-0.0297995266742946,-0.00536768358469342,0.00773318353705964,0.00353909471194412,0.00617181657055456
0.0406375687478918,0.0270777597103689,0.00294906979667202,-0.00248344189816797,0.0128941520714281,0.0018383567913806,0.00903291341465843,0.013060899900843,0.0183417202475592,0.0258312293963984
-0.000806627537146225,-0.000615271771398431,-0.000153233974237695,0.00215014651804824,0.00294422577856864,0.00293844712076626,-0.0034316531786709,-0.00148643170698187,-0.00502458596066641,0.00138695746792605
-0.00758410231543881,-0.0186847881607871,0.00475246338606392,-0.0127324996737048,0.00576866786720398,0.0196168345092928,-0.0129200693662909,0.00147838979001696,0.00325609344585733,0.0213571630070262
0.0242418274290363,-0.0118479422878065,0.0166273682867995,-0.0269482883636229,-0.00198373313807701,-0.00358708093936474,0.00501559296231045,-0.0287326567014097,-0.0316563166047086,0.00604830720780324
0.00209259927852098,0.0308157448572582,0.026842367752295,-0.0081626132483091,-0.0139683944597319,0.00624734596801801,0.0196312294328711,-0.000613555101829465,-0.0233930746300861,0.0270834705209548
0.0142417528324917,0.0129063533949434,-0.000298598090119932,-0.0109697156739211,0.00375557254391875,-0.0274720418990398,-2.85590600800819e-05,0.0160659478669123,0.00960649220058622,0.00840278673525064
0.00704465043875108,-0.0370969218224045,-0.0263813423493214,0.00738778165212194,0.021728447282271,-0.0171456738075834,0.0160730522546005,0.0202601735296887,-0.00481923685949772,-0.00239285184849061
0.0276024695450567,0.0123276730334443,-0.00783531462114733,0.00492579340622604,0.0154664532058748,0.0273201701160685,-0.0205970390752647,-0.00214041038852078,0.0152270988152688,-0.0379155569984459
-0.0248671744340337,0.0200287359764245,0.0311305199485411,0.000804419068377021,0.011492171143921,-0.0135775172200622,0.00174877937373665,0.00769020209922653,-0.00263269354168912,0.00761044657507786
-0.00461833430756203,0.0111519477499131,0.0229679773003318,0.0255451599730099,-0.033664292131614,0.0161038445664135,-0.0311223021686211,-0.0161263522353037,0.000140344865996906,-0.0372758880603091
0.0161269854882652,0.0305058330592465,0.0289224563644969,0.0251560177644053,-0.00765660467089503,-0.0142812496392485,-0.0266891541221746,-0.0311050547987291,-0.0166160767249239,0.00156165836614508
-0.00953730754388135,0.00433361517187897,0.0289587851737185,0.0112668539295912,0.0179154070278336,-0.0126648202688939,0.00745265367350375,-0.0164644065565948,-0.000365061643344526,-0.0476173275950748
0.00168099417860131,-0.00265019186905423,-0.00121286291561081,0.00175230506167832,0.00401670328432093,0.000915226770444677,-0.000422654076419776,-0.00264039956336157,0.00233215399859187,5.45592198502606e-05
0.0361267176714085,0.00947860411979563,-0.00156398099528579,0.0155102197329098,0.0108713217899242,-0.0127698874567615,0.0325576346764296,0.0280392320780037,-0.0395182938161854,0.0189096683694226
0.00513128592227729,0.00658202206312831,-0.00476587911587752,-0.00166525551555387,0.00244254944390787,-0.012327146205915,-0.00287288310551929,-0.0028639897833502,0.00201346035240351,0.00437702370229733
0,0,0,0,0,0,0,0,0,0
0.017836387581597,-0.0271524917754402,0.0250302219061827,0.0227465079761383,-0.0185327206769628,-0.0316640076371543,0.0257259791489275,0.0345374731857714,-0.0220980060285662,0.0180686348899871
0.0192005514353689,-0.0271743909642652,0.0230584378555073,0.0199586869648408,-0.0215677249245073,-0.0322569242152228,0.0270684322572396,0.0353587988899394,-0.0222560021066641,0.0173543593543383
-0.00416882619134487,-0.0207842021432908,0.00605676511632315,-0.0148052042954434,-0.016442056101785,0.0135321316280604,0.00859360990963443,0.00932046261594297,0.0277577513540606,0.00641630888850769
-0.000276909281528594,-0.0123095859698,0.00375142339336448,-0.0176241920919302,-0.018030283250507,0.001486650396702,0.0104150684526068,0.0126316400504579,0.0298642630458105,0.00776436560884339
-0.00129438532184688,0.00240492823484894,0.000372364042540039,0.00382621508877841,-0.00181834441934566,-0.00328202901533612,0.00247236067905616,-0.00261537685914272,-0.0086126223000069,-0.00606498499893169
0.0139073453301696,-0.0417855765265157,0.0198707956471199,0.0378042998600336,-0.0132894287653824,-0.026514385228046,0.00296411255070957,0.00831180855201383,0.00483047475708487,0.0383469633656659
-0.012830099899757,0.0390047726060516,-0.0195671888171573,-0.0395405914718127,0.013971043131558,0.0300608853481208,-0.00373058701885756,-0.0112270838462135,-0.00150088795796823,-0.036063266260075
0.0325392864540743,-0.0117801354513496,0.0119777040329208,-0.00435599432170364,0.00625826072220518,0.00209525313558732,-0.00861791788128005,0.0211139075794653,-0.0213289792808712,0.00233287673598258
-0.0287566832490593,0.00617090342209397,-0.0178730275046867,0.0438401994709295,0.0134174464141171,-0.0453424315073964,-0.00189460663270418,0.0316593686961057,-0.000313072917121869,-0.0166410937360134
0.0317375237993107,-0.00138121314488041,0.0167543303656906,-0.00220276459484818,-0.0128416646610808,-0.00150914972987096,0.00693429739344449,0.0284560688941684,-0.00435659377382976,-0.0242276656548746
0.0304401644006491,-0.00873465665883043,0.015415998798047,-0.00356609079862306,-0.00963490508151394,0.00289130300794782,0.00376479330619619,0.0260123045981858,-0.00600969964322948,-0.0212036142219415
-0.0179689207307662,0.0174503787211008,-0.016286093944965,-0.00215617293348387,0.000247516714430817,-0.017795523965858,0.0274440254020152,-0.019294566297706,0.0218357035251245,0.00252355815112687
0.0267954598292823,0.0134628501516535,0.0101036406665073,-0.00170701415141617,0.0163197974395304,-0.00425579535510166,-0.0210930631804558,0.00927098525386911,-0.0516954092948061,-0.00515123126844156
0.00160679900007121,0.00211045243888661,0.000578697884241271,-0.00088913748985594,-0.00137326442319896,-0.00304635946321423,0.00103625315344981,8.18843777748709e-05,0.000778027580539078,-0.00143982274368435
0.0299021494897451,0.00599522099764584,0.00420637690407158,0.058975380606302,-0.00932149256796117,0.0320534047719449,0.0171439256636645,0.00160751603011602,0.0269489436166767,-0.00727004786165869
0.0122622098529242,0.0133732068419539,-0.000645288628824205,-0.00624997472070483,-0.0103832619319202,-0.0198519451760053,0.00775340325762707,-0.00305362484698225,0.000271891560793746,-0.00290407775804362
-0.0312819692185806,-0.0133776027808258,-0.00851623921609856,0.0550374775807803,-0.0132673848396326,0.00936963488431687,-0.0350759085822921,-0.0345911098170777,-0.0092688050103038,0.0274593027106848
-0.00888609096303238,0.0237133828648125,-0.0137645153509186,-0.042403535763435,0.0152733266251487,-0.00116889500563394,0.0289173315349118,0.0139061070650251,0.0146469118616381,-0.0257244907973094
0.0489408024465099,0.0115362556465742,-0.00480604791364064,0.0203605645042229,0.0368685601428716,-0.0149837239782895,-0.0229380532060911,-0.00210857049063087,0.0146447971299967,0.00295055312058137
0,0,0,0,0,0,0,0,0,0
-0.00447907248274278,-0.00254746292081328,-0.00382684413277511,-0.00804593362805442,0.00231843389176813,-0.00394609382304145,-0.010632571697401,-0.00160098767598807,0.00157162250430025,-0.00201861630192331
-0.0176259021730472,-0.0189865517354547,0.00741826730877717,-0.0417736938279856,0.0053249523606876,-0.0185236439960975,0.00247062619215563,0.0161084633865446,0.012655158549819,0.0126969382788922
0.00646645563935866,-0.0180664473407314,0.0122922267438018,0.0197750319078963,-0.0507108377624476,0.0277067819365011,-0.0118713380387128,-0.000286578763057476,-0.00379309434690668,0.0244981724258055
-0.00406601062746121,-0.0210533720371277,0.00407613162123083,-0.0113040151397116,-0.0570985749815488,0.0101508491503927,-0.0041529757287484,-0.00215178975895291,0.00173989460075065,0.0157149559725122
0.00413043605910391,0.00874677065585301,0.00259864147812686,-0.00195503397688712,-0.00162326794339269,-0.0102136327073697,0.00370553764545074,-6.64703604561135e-05,-3.97163793389111e-05,0.00523497007664934
0.00279724780344915,0.0215267529465736,-0.00450300418237172,0.0114762708765971,0.0587491695315335,-0.0104480710519361,0.00570011343044446,0.0019217458737916,-3.9724197000667e-05,-0.0152612187627784
-0.00278293492447984,-0.0275849059397405,0.00721189634712817,-0.0114580718048065,-0.0510884042218673,0.0100378375149226,0.00225510015023634,-0.0123360965835493,-0.00168684455222424,0.00146902680166625
-0.0174504914351206,-0.0200680492762541,0.00369199054384485,0.011016020055217,-0.0112219096697353,-0.0350362753187452,-0.0249648131394654,0.00192215404486365,0.00439780330928513,0.00605255702784253
-0.00354305982479676,-0.00920274058717079,0.00574403751919026,0.00253059346903035,0.00289251309911671,0.0098405056824138,-0.00651846611264548,-0.00434902792990978,0.00416162522870771,-0.00273371679460658
-0.00467864596427292,0.00794350696424582,0.00615148244357951,0.0093949079078628,0.0502778399734748,0.0107543443407334,-0.00211467386110154,-0.0032186854593764,-0.00144199165008392,-0.00885358901829938
0,0,0,0,0,0,0,0,0,0
-0.0273796474881238,0.00128861095644921,-0.00719199099102318,-0.00990199646362958,0.00970916040536148,0.000946865325489342,0.0264235745449687,-0.0307275549810558,0.0279153439255128,-0.00725994778883136
-0.0274669020294061,-0.0365803706051688,0.00208240550552183,0.0390129486903786,-0.0299396523708975,0.00590153266765844,0.0276193415343729,-0.0464837323944798,0.00911820810338662,-0.00172938393064875
0.0274866817575104,0.0354128697898231,-0.00407524379327919,-0.0348372045187057,0.030212829214706,-0.00745968241954886,-0.0274375604601366,0.045709666876552,-0.00988041400613497,0.000432092829774872
-0.025554699406223,-0.0371654933023589,0.00268473272105724,0.0353640062657111,-0.0298952028973851,0.00605562132085314,0.0272391203501661,-0.0456789838430374,0.00893354064174157,9.83784242287798e-05
-0.0266309511112288,-0.0352958478014908,0.00195828504291031,0.0347952605467576,-0.0295835270480525,0.00351172802520643,0.0274454224923548,-0.0480219145216749,0.0101377702442105,-0.00157866918274377
0,0,0,0,0,0,0,0,0,0
0.0102387295778353,-0.00597984687025467,0.00977710069013112,0.0174742688575069,-0.0449827746499356,-0.032151202629099,0.00870847211283446,0.0200170210204396,-0.00488413938738439,-0.00631242932601785
0.0298922115034375,0.00762536432633272,0.00606280758758389,0.0466187655018825,0.00556062573628445,0.0216136731538722,0.0175324601031954,-0.00901846034704054,0.0110895978885996,-0.00837505673753986
-0.00746908717164553,-0.00754008793119237,-0.000377346436856713,0.00375509678820427,-0.000795991708649512,0.0191068416820608,-0.00800688387313661,0.000452120685303089,-0.00623477578690723,0.00768439213616754
0.0269160897030698,-0.0130798811038923,-0.0154831647857478,0.0174378079922673,0.0125096417918843,0.0193600694263403,-0.0379766221560972,-0.00967943278064784,-0.0111073502177766,0.0140268123899607
0.0312222554865168,-0.0109782470569616,0.0222591086696482,-0.00157026991983563,0.017210510480402,0.00376820205927865,-0.0079709704954299,0.0336963145582445,-0.010710384894816,-0.00393683445778258
0.0318222812076277,-0.00988839728965882,0.021938506880971,-0.00154001973480635,0.0189381798331952,0.0020561950095253,-0.00630816388292102,0.0342847555528175,-0.00949933680530085,-0.00467246803938058
0.0318194197895527,-0.00575452399202677,0.0213759914500077,0.000751792050976289,0.0177808834053499,0.00332929767411412,-0.0165257919042617,0.0338799044865111,-0.0145914447791043,-0.00142455386406316
0.0309978044292397,-0.00931692738128343,0.0209968604532805,-0.000195127336033452,0.0185139301687642,0.00422867901350107,-0.0109588068489081,0.0359862409743616,-0.00984931450755859,-0.00355447979043727
-0.0304105446622674,0.00979427862082911,-0.021934848742449,0.00113713706387719,-0.0190390419883022,-0.00261492958541491,0.00630398639877746,-0.0330734557446145,0.0084872548897933,0.00482175638076853
-0.0303953435539358,0.0101058553598816,-0.0217106946133633,0.00128630949160395,-0.0189728399947579,-0.00297519694443881,0.00613894683800015,-0.0325923839693066,0.0082604789422321,0.00508158128507113
0.0296005479726702,-0.00833068948408133,0.0196936189188134,0.00043559000789396,0.0204757035232063,-0.00119804544063375,-0.00945749453517136,0.0343947902437923,-0.00698756977155716,-0.0020140976602512
0.00251430893368177,-0.0368426696550123,0.017870067658211,0.044376067708456,-0.00727293731621299,0.00941560771283919,0.010815146619068,0.00544708021463527,0.0288792081442521,0.000952510459588174
-0.00489794380499186,0.00780737172960603,-0.0093979895626032,-0.00705451962341387,-0.011981074321861,-0.00329001428079214,0.00639257321580921,-0.0138579860874006,0.00969725160332442,0.0050340676686546
-0.000788346147693608,-0.000564550701079531,-0.00018493254027979,0.000727295692910017,0.000126955988065253,0.00180317880776699,-0.000299437333692754,0.000352083246857289,-0.00134377887448665,-0.000172787297292454
0.00314016040313456,-0.0362935160967692,0.018226334506063,0.0432913419496115,-0.00761298507994324,0.00697432918000874,0.0113897731074104,0.00497265956336207,0.029988795850652,0.00129034695208163
0.0230418759566914,-0.0134818110265352,0.0183272860111263,0.00714040310892094,0.011621914796643,0.00336014071136464,-0.0186468214087131,0.0307577741933951,-0.0177696861821137,-0.00419297079184929
-0.0292614335779842,0.00987158366336202,-0.0232862922788283,0.00149040069912288,-0.0173529082663369,-0.0033042287819244,0.0058236544892905,-0.0302599667083903,0.00893941599632588,0.00514695009184317
0.00468787591519822,0.0180365044695994,0.0199117996447551,-0.0117267994919981,-0.0118754488764069,0.0365607438989802,-0.0191778828211741,0.0301096676729976,-0.0515833238993774,0.0308684710980525
-0.0041471909889348,0.0160997158510309,-0.00161018686750485,0.0218186261291595,-0.0284021480550032,0.00233009939868813,0.015980990205651,0.0163301016685026,0.00254369482164447,0.034198701222321
-0.00631907939413098,0.0374009401442797,-0.0209251204490062,-0.0126003894111084,-0.0148170075282272,-0.0342210848624357,0.0196302861955482,-0.0247320259770943,0.0297456438738779,-0.00328949406255822
-0.00895066393711599,0.00611150874849295,-0.0160847515805454,0.0235843960915722,0.0321869609750353,0.0118607552665098,-0.0143032456714889,0.0133690391164897,0.00753463687960056,-0.00137552820149936
-0.00737025299963644,0.0109308485836799,-0.0142409722693895,0.0247972716869005,0.029629367503546,0.0138047249975541,-0.0124335987621522,0.0146232079999289,0.0059741097644521,-0.00248021004862832
0.0313941282001084,-0.000229832943990028,0.0122285476149259,0.00932536053939874,-0.0212904407979496,-0.00256773596724014,0.0292923455730213,0.0223700415311776,-0.0215745812562232,0.0269983733811945
0.00890573623700071,0.0335422787160362,-0.0164403189070649,-0.0160016971906845,0.0132159693350191,0.0278005092839175,0.00179980591743732,0.0359209800416701,-0.0407306740469557,0.0294030797482187
-0.00129094976151923,-0.0263198118080966,0.0102174029632579,0.0344372828603345,0.0238848591995106,-0.0170073314555413,-0.00143947421569202,0.0357035605169619,-0.0292513064040847,0.0232663484997424
-0.000864262696807096,0.00048473400925325,0.00197783062129275,-0.00800353211625362,0.00403430449985093,-0.0111394225926085,0.0296232118855192,-0.0109740261510794,0.00233840079330105,-0.0123826697949451
0.000963175969125224,-0.00713508494685198,-0.00432338202936382,-0.0150271254551355,0.0205758492126046,-0.00426939130787641,-0.0327909441234078,-0.00119501935143705,0.00430479104315677,-0.0230736010264251
0.0164106905713527,-0.00150230479734523,0.00318048002997606,-0.0413287254787995,0.0393988385272921,0.0154036753360165,0.0121045470803231,0.0425631887876851,-0.0142592631697823,0.00279778076939303
-0.012302935863581,0.00498396533364648,-0.00741764589170254,-0.0529549517621179,-0.00414916940912918,0.0072104675997123,0.00800690129501551,0.00853576310795338,-0.00781958673861794,0.0163351233517623
0.0166471337690656,-0.0099251974291872,0.00785138756937059,-0.0474046249701911,0.00653690095393231,0.0290183027459799,-0.00854198640892426,0.0232705533345406,-0.0111712280801992,0.00574748104125116
-0.00018765872526052,-0.00181845429068318,0.0114484039262921,0.000964528506472546,0.00177862531102726,0.00501105151050677,-0.00663018064155498,0.00144565232071072,0.00189078286864467,0.0019693175991787
0.00954963388489499,-0.017477251339024,0.0245287071485367,-0.0443404298791675,-0.036969893290952,-0.0242638187814701,-0.01235129534784,0.0195648922587499,-0.00391307726201703,-0.0270894221949506
-0.00357405382286694,0.00493599748591793,0.00178885333137194,0.0124848298289312,-0.00635048109542828,0.00742262647998885,-0.024775269085215,0.0115426544194413,-0.00109022887416589,0.00859003434802309
-8.16476623432037e-05,-0.00257286291840308,0.0125267592503647,-0.000105377698376071,0.00407666042442219,0.00660837051392575,-0.00415773783631964,0.00090316616104666,0.00376827298031318,0.00186622679850516
0.0178610186984566,-0.0266296875690533,-0.00560717302584042,0.0271980191740774,0.0476234018054287,0.0338229881971819,0.0172642867857238,0.00892992740230642,0.0113949146504151,0.0232316521010905
0.014559520397559,-0.0195573791574262,0.0059233330845882,0.0220364487706632,0.0347575438888498,0.024866852855158,0.0276482514812629,0.0598215559836238,-0.00181444755644045,0.0174852469708214
-0.000312427474052046,0.00984026445256839,-0.00241615535356755,0.00126636691811939,0.0141588235855765,-0.00287211134498246,-0.00732375468293097,-0.0131938917612991,-0.0149624355087412,-0.00556663776370333
0.00648365082298516,-0.00703953306126418,0.00790994922567988,-0.0115982796505718,0.00308833234976186,-0.000445246798071384,0.0221957648879147,-0.00650087353696901,-0.000118959619029866,-0.00550818513665295
0.0254757132584326,-0.0137474708040712,0.0038699223169572,0.00670565379077358,-0.0154764854396095,0.0114683797911628,0.0205754536811395,0.0429975294158347,-0.0119593802358447,0.0253794262973097
0,0,0,0,0,0,0,0,0,0
0.00304773308000592,-0.0153035090284086,0.0307734856406138,-0.0268918654037398,-0.0358083014736973,-0.0208573740154423,0.0244712423178665,0.00995514062777031,-0.0434866441775839,0.0145779738368415
0.00765649610117219,0.00978830499468954,-0.0189923458986116,-0.0355933137318181,0.00523876111861238,0.0176062175838114,0.0123009370777478,0.0208122693253855,-0.00643641883584822,-0.0462616072353763
-0.00323503539770258,0.0220485433368246,-0.00860155758379257,-0.0376741793371762,0.0113421458369618,-0.00144444370437914,0.00240574186739872,-0.00530035377620646,-0.0175774581511144,0.0149064896077378
0.0107613997829421,-0.0142313017943457,0.0108429320627643,0.0413805303524701,-0.0032282739667404,0.00548855066411242,0.0188377978647325,-0.00890703022683077,-0.00993348395740672,-0.0215813218805839
0.012315512293251,0.0260800563086933,-0.0442888901111948,-0.00586331113073538,0.000738518043385033,0.00675293858732109,0.00599006518051743,0.00129907594740323,0.00527970413232549,-0.0243148115659103
0.000375129407056433,-0.0113968959937832,0.0056126739001933,-1.89545211172283e-05,-0.0203369120125036,0.00815574931653015,0.00862391710206362,0.0106725407234251,0.0238803227411952,0.00309837054692224
-0.0191977975589203,-0.0107321743015495,-0.00226337350037181,0.0177926580942654,-0.00162023058774327,-0.0397343716234992,0.0208285140127964,0.00817150455367816,-0.0268030006293514,0.0239281281776697
0.00200620687558068,0.000738711382322142,0.000311746162893693,-0.00195997211834573,-0.000822350845191604,-0.0045329398558631,-0.00248697291537732,-0.00339173003443221,-0.00095919440025852,-0.00364195039918838
-0.00358614903350926,0.00832028942910618,-0.00491860460015488,0.00918801598852632,0.0197103301231819,-0.00184141703300295,-0.00636587854520199,-0.00606900529248791,-0.0261076973075076,0.000541417769147642
0.00496192057598605,0.00344041886439114,-0.00184276213666101,-0.0104430542493805,-0.00195680042048603,-0.00897434722920804,-0.00011180916583185,0.00152209297123976,0.0112629961358359,-0.00212523619930371
0.000531515714032984,-0.0127137823333505,0.00495918935293997,-0.00230255267526583,-0.0180318044509035,0.00800613802768205,0.00649112627925952,0.00852389463138004,0.0213032222374295,0.00215526025316671
0.0141841538786551,0.0184515483983454,-0.00724435515156844,0.00176596010474788,-0.0233743943407593,0.0428176603563697,0.0147587259720586,0.000433325729550088,0.0208768527531565,-0.004615024953056
-0.0116285769830699,-0.0274038227267267,0.0132514832557876,-0.00709017450119248,0.00195618796316793,-0.0427039541549346,-0.00580190230047259,0.00292865115588452,0.00486753970946903,0.00503260885089828
-0.003307014355498,-0.0120726063192823,0.0128811722753107,0.0172953919454112,-0.0152885282196551,-0.00786469417843914,-0.0417400319691061,-0.00214960170938408,-0.056995104965693,-0.0312794990179801
-0.0242913564336718,-0.0208593367078708,0.00140552726041476,-0.00102773334082245,0.00175188904495358,-0.0270541378674201,0.00509124547430512,-0.022875821418093,-0.0329557149543244,-0.00930463850585351
0.0147946682422679,-0.00729863587098986,-0.000747712708483458,0.00676569394600721,0.00333132950025029,0.00567292888824416,-0.0250038084770342,0.0213518185578005,-0.00200683941105389,0.00428054069182637
-0.00148520138115235,0.0161100632975671,-0.0024642992821995,0.0224425084282772,-0.0152807293748219,0.00335483039700039,-0.00795052622744987,-0.0100151281153004,-0.0200729857296853,-0.00340790013106119
0.0223588012463564,-0.00866739692383139,0.00216726128996308,-0.00532401414312499,-0.019168939267123,0.0180704816751464,-0.0330939573479301,0.0384288858379295,0.00172688689155128,-0.0239446870752583
0.00224259200183385,0.00882338432386503,-0.00680219018326506,-0.0222638486619639,0.00749454317796726,0.00276732988893774,0.0396709428680727,-0.00261444959824353,0.0555195963610061,0.0309247905856156
-0.021902589069844,-0.0206972117052052,0.0138043105757272,-0.00375668894467946,0.00264373624401923,-0.0233021361524963,0.00244385577964724,-0.0212582195632883,-0.0259645519145135,-0.00539525757132929
0.000240662041522408,0.00163385594860036,0.00187341970269175,-8.34281363857046e-05,0.00319375644890062,-0.00243916185324667,0.00278909336104982,0.00481570168899965,0.000242395454376669,-0.00226802201544021
-0.00672517302245708,0.0178208121702906,-0.0103542208670306,0.0336706405830539,0.0461360974963597,0.00458542180827982,-0.0201878401688471,0.00544284955199983,-0.0110381937816686,0.0101359521844493
0,0,0,0,0,0,0,0,0,0
0.0135592660047104,-0.00484075134745315,0.00348736576394217,-0.0195629939645678,-0.0411013614528854,0.0279839067162828,0.0149711523801635,0.0271257560619278,-0.0259966610465536,-0.00869803479847882
0.00132966820506094,-0.0202898199346335,0.0235910970011109,-0.0319362443463504,-0.0532389122287751,-0.00597263845711326,0.0235837960998643,0.026764432177654,-0.0184129280361801,-0.023084735210575
-0.000646850912960574,-0.00137832060742457,0.00130663332943304,-0.000102562644633729,0.00084200119995048,0.00159835855333582,-0.00135418357196455,-0.00102413487348271,0.00078330660302831,0.00113610196280114
-0.00711483924598794,-0.000231362290517411,-0.00241489496218535,0.00451549135414294,-0.0083916922429431,0.0180879169074427,-0.0231017895237509,-0.00134067023806394,-0.00129515753764411,-0.00346115025729081
0.00425936723744494,-0.00203217281736716,0.00453026046705536,-0.00821210156908159,-0.0124993738322397,-0.0077158630743585,-0.00510477497136525,-0.00796271093043313,-0.00250656286748491,-0.00454481140555624
0.00398904900722709,0.0153225962507957,0.0175917371053643,-0.0211809813740429,0.0157360556833264,-0.0186968062828445,0.00498622277485003,0.01882670396055,-0.0255526420913919,-0.0420578816217375
-0.0128403799811341,0.00689220078426864,-0.0211803056706615,0.0341678986966169,-0.00105561393300885,0.0185747643531685,-0.0135902093815583,0.0133823365467832,0.049351413175504,0.011409023883943
-0.00266102070753805,-0.0114938054652966,-0.0156495614550362,0.0215418620180859,-0.0170487851309028,0.0226053208226327,-0.00580393822265446,-0.0214160903546849,0.0269129808509507,0.0419294505487872
-0.0145775507959402,0.0119552466508848,0.0188159870219552,0.0492717168968239,-0.0121888160236581,0.0328281318185136,-0.00724483719696207,-0.00934554285536103,-0.0339256139886486,0.0190069041281049
0.02766086040275,0.0370002809026924,-0.00478154254592753,-0.0104292812530686,0.00274873784904707,0.0270825473846457,0.00520217315425388,0.0165555750238319,0.0160737370064823,0.00312513346246321
0.00135338162842336,0.00999193650481536,0.00559256478166848,-0.000676134362831641,0.0218701862615813,-0.00958431081277708,-0.00592984824222147,-0.00810559133467556,-0.0159363872201781,-0.00838194189373004
-0.0371155211882322,0.0198824559477632,0.00930619489883748,-0.000170735648600666,0.0105965828753379,-0.0125882180382768,-0.00847086097907571,0.0175389952613986,-0.0205306044128525,0.0170235075373676
0.0186259653135009,0.0222640619198537,-0.00640061266427268,-0.0119492356484978,0.00553723287609972,-0.0246429456095311,0.00610943804345419,0.0107426394369347,0.0090104186111896,-0.0027086617029359
-0.01738743502828,-0.00315478344036066,0.0131155360560151,0.0391864542288591,0.0233849054835173,0.0269531602104965,-0.0265521645584222,0.0180723574932746,-0.00415273327621041,0.00319795275832053
0.0109974784601897,-0.0284125919974839,0.00942589094861581,0.0400038821290489,0.0370539736600881,-0.0165850328075183,-0.0235129957886412,-0.0118576516037974,-0.00453299928079548,-0.0212751888445618
-0.000156826447474071,-0.00563136802394109,0.00159986301489265,-0.00866253318121578,-0.016913086514105,3.96907545257756e-05,0.00736557830829234,-0.0112513993412515,-0.0112168007126151,0.00139849219012039
-0.00971104839606511,0.0176734819474573,-0.00423040689585342,0.0261308983379898,-0.0093111009660761,0.0103978639777141,-0.0469259111329767,-0.0106533259751154,-0.0141663825483286,0.0123707991963568
0.00685275000114211,-0.019046952077377,0.00114293211674431,-0.0244818464247086,0.00649309542069939,-0.0110782382771714,0.0415964381463015,0.00810309724030546,0.00476312288178918,-0.0139756072877037
